ts_code,trade_date,fwd_open,fwd_high,fwd_low,fwd_close,fwd_pre_close,bwd_open,bwd_high,bwd_low,bwd_close,bwd_pre_close,vol,amount,pct_chg,change
600519.SH,20230524,1532.8765,1533.9561,1513.2149,1513.9139,1525.9923,13253.7104,13263.0443,13083.7096,13089.7537,13194.1871,18479.27,3182416.491,-0.7915,-13.65
600519.SH,20230523,1552.0427,1552.0515,1525.9923,1525.9923,1544.9726,13419.4267,13419.5032,13194.1871,13194.1871,13358.2968,16894.21,2934118.394,-1.2285,-21.45
600519.SH,20230522,1495.4291,1550.2818,1495.4202,1544.9726,1503.8264,12929.9285,13404.2016,12929.852,13358.2968,13002.5346,41284.32,7165754.129,2.7361,46.5
600519.SH,20230519,1478.6078,1508.1003,1464.9367,1503.8264,1496.3051,12784.4868,13039.488,12666.2819,13002.5346,12937.5028,26741.16,4504022.549,0.5027,8.5
600519.SH,20230518,1508.6843,1509.0471,1495.4202,1496.3051,1505.1537,13044.5375,13047.6743,12929.852,12937.5028,13014.0108,19219.28,3260170.684,-0.5879,-10.0
600519.SH,20230517,1511.3478,1515.7721,1503.3929,1505.1537,1507.1801,13067.5664,13105.8204,12998.7857,13014.0108,13031.5311,16776.91,2858697.942,-0.1344,-2.29
600519.SH,20230516,1516.6481,1521.9573,1501.6143,1507.1801,1518.6922,13113.3947,13159.2995,12983.4076,13031.5311,13131.068,22223.77,3785811.907,-0.758,-13.01
600519.SH,20230515,1506.0386,1519.3116,1496.4821,1518.6922,1509.932,13021.6616,13136.4236,12939.033,13131.068,13055.3251,25740.18,4384647.977,0.5802,9.9
600519.SH,20230512,1517.5418,1530.7086,1508.702,1509.932,1519.3735,13121.122,13234.9659,13044.6905,13055.3251,13136.9592,19460.45,3335038.59,-0.6214,-10.67
600519.SH,20230511,1531.6997,1535.2391,1517.5418,1519.3735,1526.3905,13243.5348,13274.138,13121.122,13136.9592,13197.63,15246.12,2623835.905,-0.4597,-7.93
600519.SH,20230510,1517.71,1536.124,1517.5418,1526.3905,1523.7359,13122.5757,13281.7888,13121.122,13197.63,13174.6776,20772.6,3588550.877,0.1742,3.0
600519.SH,20230509,1517.5418,1539.6457,1510.5249,1523.7359,1522.4263,13121.122,13312.239,13060.4512,13174.6776,13163.3544,29377.96,5057346.564,0.086,1.48
600519.SH,20230508,1564.7228,1565.3245,1519.462,1522.4263,1548.5121,13529.0627,13534.2652,13137.7242,13163.3544,13388.9,33171.26,5742915.994,-1.6846,-29.48
600519.SH,20230505,1562.6699,1562.6699,1536.4691,1548.5121,1548.4236,13511.3128,13511.3128,13284.7726,13388.9,13388.1349,20714.21,3621305.973,0.0057,0.1
600519.SH,20230504,1565.3245,1572.9963,1536.124,1548.4236,1557.8209,13534.2652,13600.5976,13281.7888,13388.1349,13469.3864,27466.42,4818999.65,-0.6032,-10.62
600519.SH,20230428,1560.0242,1577.5091,1552.025,1557.8209,1555.5202,13488.4369,13639.6167,13419.2737,13469.3864,13449.4943,26224.64,4636084.177,0.1479,2.6
600519.SH,20230427,1546.7424,1566.2094,1530.8148,1555.5202,1543.1233,13373.5984,13541.916,13235.884,13449.4943,13342.3066,25605.04,4489906.864,0.8034,14.01
600519.SH,20230426,1543.2029,1558.2456,1521.9662,1543.1233,1531.151,13342.9952,13473.0588,13159.376,13342.3066,13238.7913,27891.6,4861477.657,0.7819,13.53
600519.SH,20230425,1509.5781,1536.1063,1506.0386,1531.151,1508.6932,13052.2648,13281.6358,13021.6616,13238.7913,13044.614,20582.51,3534989.917,1.4886,25.38
600519.SH,20230424,1522.851,1523.7359,1505.1537,1508.6932,1526.8064,13167.0268,13174.6776,13014.0108,13044.614,13201.2259,20230.91,3456728.718,-1.1863,-20.47
600519.SH,20230421,1544.9726,1546.8131,1523.0988,1526.8064,1541.327,13358.2968,13374.2105,13169.169,13201.2259,13326.7755,18517.87,3210937.222,-0.9421,-16.41
600519.SH,20230420,1557.4581,1561.785,1529.9299,1541.327,1556.4759,13466.2496,13503.662,13228.2332,13326.7755,13457.7572,19885.37,3468366.835,-0.9733,-17.12
600519.SH,20230419,1559.1304,1562.2275,1548.5121,1556.4759,1555.591,13480.7096,13507.4874,13388.9,13457.7572,13450.1064,14600.56,2568632.845,0.0569,1.0
600519.SH,20230418,1551.1667,1565.3245,1544.9903,1555.591,1551.1667,13411.8524,13534.2652,13358.4498,13450.1064,13411.8524,18313.89,3220107.647,0.2852,5.0
600519.SH,20230417,1539.6634,1551.1667,1529.0451,1551.1667,1516.1438,13312.392,13411.8524,13220.5824,13411.8524,13109.0337,30467.23,5303401.395,2.31,39.58
600519.SH,20230414,1527.2753,1533.4694,1508.5162,1516.1438,1524.6208,13205.2808,13258.8364,13043.0838,13109.0337,13182.3284,21231.62,3646526.766,-0.556,-9.58
600519.SH,20230413,1495.4202,1525.1428,1490.1199,1524.6208,1499.0482,12929.852,13186.8424,12884.0237,13182.3284,12961.2203,29542.68,5049310.126,1.7059,28.9
600519.SH,20230412,1546.0876,1548.5121,1497.9156,1499.0482,1544.5302,13367.9368,13388.9,12951.4273,12961.2203,13354.4714,51104.92,8732657.376,-2.9447,-51.4
600519.SH,20230411,1586.5612,1586.5612,1543.2029,1544.5302,1567.7136,13717.8844,13717.8844,13342.9952,13354.4714,13554.9224,29209.19,5138854.627,-1.4788,-26.2
600519.SH,20230410,1584.6853,1584.6853,1543.2029,1567.7136,1584.7827,13701.6647,13701.6647,13342.9952,13554.9224,13702.5063,29418.22,5171150.567,-1.0771,-19.29
600519.SH,20230407,1588.331,1598.0733,1582.4378,1584.7827,1590.0653,13733.186,13817.4213,13682.2317,13702.5063,13748.1816,13524.68,2428160.574,-0.3322,-5.97
600519.SH,20230406,1597.1796,1606.8246,1582.3316,1590.0653,1605.6654,13809.694,13893.0877,13681.3136,13748.1816,13883.0652,14874.22,2676251.956,-0.9716,-17.63
600519.SH,20230404,1603.3737,1606.1787,1581.2521,1605.6654,1594.587,13863.2496,13887.5026,13671.9796,13883.0652,13787.2772,20066.26,3614275.263,0.6948,12.52
600519.SH,20230403,1614.8769,1617.328,1592.8261,1594.587,1610.4526,13962.71,13983.9027,13772.0521,13787.2772,13924.456,21417.43,3875811.673,-0.9852,-17.93
600519.SH,20230331,1614.8769,1635.2288,1609.5677,1610.4526,1592.7553,13962.71,14138.6784,13916.8052,13924.456,13771.44,27446.33,5024790.356,1.1111,20.0
600519.SH,20230330,1586.5612,1597.1796,1574.1731,1592.7553,1583.9066,13717.8844,13809.694,13610.7732,13771.44,13694.932,19257.01,3453573.052,0.5587,10.0
600519.SH,20230329,1591.8704,1592.7553,1579.5443,1583.9066,1576.6508,13763.7892,13771.44,13657.2136,13694.932,13632.1954,15392.99,2761909.333,0.4602,8.2
600519.SH,20230328,1566.2094,1583.9066,1561.8027,1576.6508,1564.2538,13541.916,13694.932,13503.815,13632.1954,13525.0077,17261.35,3073113.077,0.7925,14.01
600519.SH,20230327,1573.8192,1573.8192,1553.8213,1564.2538,1573.8369,13607.7129,13607.7129,13434.8048,13525.0077,13607.8659,15295.55,2700755.933,-0.6089,-10.83
600519.SH,20230324,1565.3953,1578.2435,1562.6699,1573.8369,1570.5098,13534.8773,13645.9669,13511.3128,13607.8659,13579.0989,12769.96,2269649.179,0.2118,3.76
600519.SH,20230323,1562.6699,1584.8888,1561.7939,1570.5098,1569.1737,13511.3128,13703.4244,13503.7385,13579.0989,13567.5462,17355.66,3082821.551,0.0851,1.51
600519.SH,20230322,1575.058,1586.5612,1562.2717,1569.1737,1570.6337,13618.424,13717.8844,13507.8699,13567.5462,13580.17,15330.26,2727648.674,-0.093,-1.65
600519.SH,20230321,1535.2391,1580.2345,1525.4791,1570.6337,1530.4609,13274.138,13663.1812,13189.7497,13580.17,13232.8237,31141.82,5491052.284,2.6249,45.4
600519.SH,20230320,1549.3969,1552.9364,1529.0451,1530.4609,1541.4332,13396.5508,13427.154,13220.5824,13232.8237,13327.6936,20490.93,3557872.017,-0.7118,-12.4
600519.SH,20230317,1566.2094,1571.4212,1536.124,1541.4332,1550.273,13541.916,13586.9792,13281.7888,13327.6936,13404.1251,27022.91,4744249.369,-0.5702,-9.99
600519.SH,20230316,1539.6634,1566.2094,1538.7874,1550.273,1549.3262,13312.392,13541.916,13304.8177,13404.1251,13395.9387,17646.24,3096791.142,0.0611,1.07
600519.SH,20230315,1573.6157,1579.3761,1548.6183,1549.3262,1562.6699,13605.9532,13655.7599,13389.8181,13395.9387,13511.3128,19212.53,3392698.49,-0.8539,-15.08
600519.SH,20230314,1560.7055,1574.9518,1538.3361,1562.6699,1559.1304,13494.328,13617.5059,13300.9158,13511.3128,13480.7096,23704.92,4177289.027,0.227,4.0
600519.SH,20230313,1549.3969,1570.6337,1547.6272,1559.1304,1548.5121,13396.5508,13580.17,13381.2492,13480.7096,13388.9,20560.43,3626476.291,0.6857,12.0
600519.SH,20230310,1549.9013,1575.9429,1548.5121,1548.5121,1566.2271,13400.9118,13626.0748,13388.9,13388.9,13542.069,21160.82,3725139.075,-1.1311,-20.02
600519.SH,20230309,1564.4396,1579.4823,1539.6634,1566.2271,1566.581,13526.6144,13656.678,13312.392,13542.069,13545.1293,27611.5,4881442.71,-0.0226,-0.4
600519.SH,20230308,1575.0757,1580.3141,1558.3518,1566.581,1582.4024,13618.577,13663.8698,13473.9769,13545.1293,13681.9256,22763.7,4035787.172,-0.9998,-17.88
600519.SH,20230307,1598.0468,1607.444,1582.1369,1582.4024,1599.0732,13817.1918,13898.4433,13679.6304,13681.9256,13826.0667,22785.39,4101302.456,-1.0425,-18.84
600519.SH,20230306,1608.8421,1609.1253,1589.8972,1599.0732,1608.7182,13910.5315,13912.9798,13746.7279,13826.0667,13909.4604,20645.86,3730079.522,-0.5995,-10.9
600519.SH,20230303,1627.9463,1629.5745,1594.9497,1608.7182,1617.5315,14075.7123,14089.7898,13790.414,13909.4604,13985.6624,16198.06,2946842.659,-0.5449,-9.96
600519.SH,20230302,1618.4163,1627.2561,1611.4259,1617.5315,1626.8491,13993.3132,14069.7447,13932.8719,13985.6624,14066.2253,13144.19,2405292.304,-0.5727,-10.53
600519.SH,20230301,1604.2585,1635.2288,1595.6134,1626.8491,1604.9133,13870.9004,14138.6784,13796.1521,14066.2253,13876.562,24458.1,4475592.195,1.3668,24.79
600519.SH,20230228,1609.5677,1612.2311,1577.9781,1604.9133,1601.9667,13916.8052,13939.8341,13643.6716,13876.562,13851.0848,23951.81,4314877.096,0.1839,3.33
600519.SH,20230227,1573.7307,1606.0282,1570.6514,1601.9667,1582.1369,13606.9478,13886.202,13580.323,13851.0848,13679.6304,22064.89,3978128.676,1.2534,22.41
600519.SH,20230224,1601.7013,1601.772,1576.987,1582.1369,1608.6828,13848.7896,13849.4017,13635.1027,13679.6304,13909.1544,24634.61,4415621.498,-1.6502,-30.0
600519.SH,20230223,1628.1498,1635.9366,1597.4008,1608.6828,1624.6104,14077.472,14144.799,13811.6067,13909.1544,14046.8688,21880.97,3983991.208,-0.9804,-18.0
600519.SH,20230222,1641.4317,1649.2981,1620.894,1624.6104,1652.0412,14192.3105,14260.3261,14014.7354,14046.8688,14284.0436,21869.16,4031016.045,-1.6604,-31.0
600519.SH,20230221,1658.2352,1658.2352,1637.8833,1652.0412,1659.1201,14337.5992,14337.5992,14161.6308,14284.0436,14345.25,18750.52,3491633.51,-0.4267,-8.0
600519.SH,20230220,1611.3374,1662.4826,1607.9749,1659.1201,1611.1428,13932.1068,14374.323,13903.0338,14345.25,13930.4236,29668.69,5488800.056,2.9778,54.22
600519.SH,20230217,1637.1401,1657.3504,1610.4968,1611.1428,1647.4576,14155.2041,14329.9484,13924.8385,13930.4236,14244.4125,26442.83,4880328.952,-2.2043,-41.04
600519.SH,20230216,1629.3356,1669.7385,1617.5315,1647.4576,1629.0347,14087.7241,14437.0596,13985.6624,14244.4125,14085.1228,33245.95,6196915.13,1.1309,20.82
600519.SH,20230215,1631.4946,1641.6883,1624.4423,1629.0347,1631.5035,14106.392,14194.5292,14045.4151,14085.1228,14106.4685,18176.91,3351422.211,-0.1513,-2.79
600519.SH,20230214,1642.7147,1643.5465,1623.7255,1631.5035,1642.6174,14203.4042,14210.5959,14039.218,14106.4685,14202.5626,19565.76,3601769.574,-0.6766,-12.56
600519.SH,20230213,1601.6039,1658.6777,1601.6039,1642.6174,1601.6039,13847.948,14341.4246,13847.948,14202.5626,13847.948,38146.7,7058382.498,2.5608,46.35
600519.SH,20230210,1601.6924,1609.1164,1593.6844,1601.6039,1608.6828,13848.7131,13912.9033,13779.4733,13847.948,13909.1544,17984.51,3253859.317,-0.44,-8.0
600519.SH,20230209,1573.2883,1619.08,1570.6425,1608.6828,1578.5975,13603.1224,13999.0513,13580.2465,13909.1544,13649.0272,29753.66,5401399.088,1.9058,34.0
600519.SH,20230208,1592.7641,1598.0379,1570.6337,1578.5975,1590.1007,13771.5165,13817.1153,13580.17,13649.0272,13748.4876,16675.77,2980574.806,-0.7234,-13.0
600519.SH,20230207,1599.905,1600.5421,1581.898,1590.1007,1588.331,13833.2585,13838.767,13677.5647,13748.4876,13733.186,24321.71,4373671.735,0.1114,2.0
600519.SH,20230206,1575.058,1588.331,1557.3607,1588.331,1608.6828,13618.424,13733.186,13465.408,13733.186,13909.1544,42660.95,7595739.044,-1.2651,-23.0
600519.SH,20230203,1610.4526,1615.7617,1588.9327,1608.6828,1624.7077,13924.456,13970.3608,13738.3885,13909.1544,14047.7104,34944.9,6324635.031,-0.9863,-18.11
600519.SH,20230202,1635.565,1644.9623,1615.7617,1624.7077,1632.5476,14141.5857,14222.8372,13970.3608,14047.7104,14115.4965,29758.86,5465509.51,-0.4802,-8.86
600519.SH,20230201,1641.4051,1644.9623,1602.8427,1632.5476,1633.2467,14192.081,14222.8372,13858.6591,14115.4965,14121.5406,33973.89,6244678.925,-0.0428,-0.79
600519.SH,20230131,1678.1447,1681.1974,1622.0177,1633.2467,1670.6233,14509.7422,14536.1375,14024.452,14121.5406,14444.7104,32990.68,6128311.548,-2.2373,-42.24
600519.SH,20230130,1689.2055,1689.2055,1663.5444,1670.6233,1645.856,14605.3772,14605.3772,14383.504,14444.7104,14230.5645,35922.55,6799756.571,1.5048,27.99
600519.SH,20230120,1671.6763,1679.6932,1644.0774,1645.856,1663.7302,14453.8149,14523.1311,14215.1864,14230.5645,14385.1107,25608.75,4807356.071,-1.0743,-20.2
600519.SH,20230119,1674.6052,1674.6229,1651.1563,1663.7302,1675.0476,14479.139,14479.292,14276.3928,14385.1107,14482.9644,23438.89,4401994.437,-0.6756,-12.79
600519.SH,20230118,1693.6298,1703.6287,1672.393,1675.0476,1688.3206,14643.6312,14730.0852,14460.012,14482.9644,14597.7264,21062.93,4008665.438,-0.7862,-15.0
600519.SH,20230117,1692.8865,1701.5936,1676.8174,1688.3206,1692.6564,14637.2045,14712.4884,14498.266,14597.7264,14635.2153,21299.23,4068321.409,-0.2562,-4.9
600519.SH,20230116,1668.8536,1712.2119,1664.4293,1692.6564,1669.7385,14429.4088,14804.298,14391.1548,14635.2153,14437.0596,36848.26,7059982.64,1.3725,25.9
600519.SH,20230113,1631.8486,1670.6233,1628.1498,1669.7385,1622.8407,14109.4523,14444.7104,14077.472,14437.0596,14031.5672,31939.65,5969876.222,2.8899,53.0
600519.SH,20230112,1635.2288,1642.3077,1621.9558,1622.8407,1632.5299,14138.6784,14199.8848,14023.9164,14031.5672,14115.3435,17193.17,3162637.136,-0.5935,-10.95
600519.SH,20230111,1642.3077,1645.8471,1625.3537,1632.5299,1640.9361,14199.8848,14230.488,14053.2955,14115.3435,14188.0261,22720.31,4201487.773,-0.5123,-9.5
600519.SH,20230110,1627.3181,1649.829,1619.7436,1640.9361,1629.2117,14070.2802,14264.9166,14004.7894,14188.0261,14086.653,22731.73,4204783.734,0.7196,13.25
600519.SH,20230109,1623.7255,1636.9808,1599.6749,1629.2117,1596.0912,14039.218,14153.827,13831.2693,14086.653,13800.2835,30977.23,5684181.147,2.0751,37.43
600519.SH,20230106,1598.1707,1603.2852,1581.2521,1596.0912,1593.6401,13818.2629,13862.4845,13671.9796,13800.2835,13779.0908,24903.75,4480838.898,0.1538,2.77
600519.SH,20230105,1537.0088,1593.6401,1533.4694,1593.6401,1526.3993,13289.4396,13779.0908,13258.8364,13779.0908,13197.7065,47942.85,8541587.089,4.4052,75.99
600519.SH,20230104,1530.8148,1538.5131,1518.4267,1526.3993,1530.8236,13235.884,13302.446,13128.7728,13197.7065,13235.9605,20415.75,3523582.306,-0.289,-5.0
600519.SH,20230103,1531.8766,1538.2742,1509.5869,1530.8236,1528.1602,13245.065,13300.3802,13052.3413,13235.9605,13212.9316,26033.8,4487760.231,0.1743,3.01
600519.SH,20221230,1536.124,1551.1578,1528.1602,1528.1602,1521.0813,13281.7888,13411.7759,13212.9316,13212.9316,13151.7252,25333.12,4409544.297,0.4654,8.0
600519.SH,20221229,1519.3116,1528.1514,1505.198,1521.0813,1533.4694,13136.4236,13212.8551,13014.3933,13151.7252,13258.8364,22417.8,3844499.655,-0.8078,-14.0
600519.SH,20221228,1544.8664,1545.8575,1511.3566,1533.4694,1533.4694,13357.3787,13365.9476,13067.6429,13258.8364,13258.8364,21437.9,3699948.995,0.0,0.0
600519.SH,20221227,1537.8937,1545.9902,1526.8329,1533.4694,1522.0989,13297.0904,13367.0952,13201.4554,13258.8364,13160.5236,17905.05,3109270.166,0.747,12.85
600519.SH,20221226,1547.3898,1547.3898,1515.9527,1522.1038,1547.3898,13379.1966,13379.1966,13107.3821,13160.5665,13379.1966,21383.8,3749121.03,-1.6341,-28.94
600519.SH,20221223,1531.1383,1557.0009,1524.6726,1547.3898,1544.7686,13238.681,13462.2972,13182.777,13379.1966,13356.5328,17319.21,3063608.409,0.1697,3.0
600519.SH,20221222,1534.8954,1557.8747,1524.6726,1544.7686,1519.4302,13271.1658,13469.8518,13182.777,13356.5328,13137.4494,23175.34,4093861.57,1.6676,29.0
600519.SH,20221221,1506.3241,1519.4302,1500.7759,1519.4302,1498.4605,13024.1304,13137.4494,12976.1587,13137.4494,12956.139,22816.14,3948926.227,1.3994,24.0
600519.SH,20221220,1542.4357,1542.4357,1470.0203,1498.4605,1549.1373,13336.362,13336.362,12710.2368,12956.139,13394.3058,46198.4,7944120.661,-3.2713,-58.0
600519.SH,20221219,1571.6797,1571.6797,1537.9272,1549.1373,1561.256,13589.2145,13589.2145,13297.3803,13394.3058,13499.0881,24987.1,4447236.356,-0.7762,-13.87
600519.SH,20221216,1549.3557,1564.8646,1522.9252,1561.256,1561.3609,13396.1944,13530.2886,13167.6678,13499.0881,13499.9947,33302.66,5901587.128,-0.0067,-0.12
600519.SH,20221215,1577.0969,1586.708,1555.2535,1561.3609,1547.2762,13636.053,13719.1536,13447.188,13499.9947,13378.2145,30634.44,5497063.39,0.9103,16.12
600519.SH,20221214,1522.9252,1555.9525,1522.9252,1547.2762,1529.0413,13167.6678,13453.2317,13167.6678,13378.2145,13220.55,29098.4,5141262.368,1.1926,20.87
600519.SH,20221213,1517.6827,1538.3816,1511.5666,1529.0413,1519.4477,13122.3402,13301.3087,13069.458,13220.55,13137.6005,21385.46,3735089.152,0.6314,10.98
600519.SH,20221212,1499.2119,1543.0211,1498.4605,1519.4477,1511.5666,12962.636,13341.4236,12956.139,13137.6005,13069.458,34755.17,6063957.619,0.5214,9.02
600519.SH,20221209,1478.3645,1511.5666,1469.6271,1511.5666,1474.0133,12782.3832,13069.458,12706.8372,13069.458,12744.7613,39215.26,6716944.493,2.5477,42.98
600519.SH,20221208,1469.6271,1480.9857,1454.7736,1474.0133,1471.3746,12706.8372,12805.047,12578.409,12744.7613,12721.9464,19729.56,3323420.877,0.1793,3.02
600519.SH,20221207,1465.9662,1502.8292,1459.1685,1471.3746,1474.8696,12675.1834,12993.912,12616.4086,12721.9464,12752.1648,35526.26,6012253.045,-0.237,-4.0
600519.SH,20221206,1446.0362,1508.858,1443.415,1474.8696,1454.6862,12502.863,13046.0387,12480.1992,12752.1648,12577.6535,44147.48,7477917.194,1.3875,23.1
600519.SH,20221205,1457.3948,1467.0059,1440.7938,1454.6862,1427.5829,12601.0728,12684.1734,12457.5354,12577.6535,12343.3098,36127.46,6018521.304,1.8985,31.02
600519.SH,20221202,1428.5615,1444.28,1416.5039,1427.5829,1424.8918,12351.771,12487.6783,12247.5175,12343.3098,12320.0417,23883.9,3910860.618,0.1889,3.08
600519.SH,20221201,1450.4049,1467.8797,1424.883,1424.8918,1397.1069,12540.636,12691.728,12319.9661,12320.0417,12079.8054,51357.68,8480772.923,1.9887,31.8
600519.SH,20221130,1386.7269,1401.4756,1384.8746,1397.1069,1397.1069,11990.0568,12117.5784,11974.041,12079.8054,12079.8054,31497.3,5019450.678,0.0,0.0
600519.SH,20221129,1371.3841,1397.9806,1355.1675,1397.1069,1319.2394,11857.398,12087.36,11717.1846,12079.8054,11406.5394,73420.13,11587859.176,5.9025,89.12
600519.SH,20221128,1297.3086,1323.7129,1267.7937,1319.2394,1329.8378,11216.919,11445.219,10961.7246,11406.5394,11498.1767,47723.21,7040991.068,-0.797,-12.13
600519.SH,20221125,1328.5272,1338.5665,1319.3442,1329.8378,1328.0729,11486.8448,11573.6472,11407.446,11498.1767,11482.9165,18621.04,2833988.373,0.1329,2.02
600519.SH,20221124,1362.1574,1370.7899,1322.8217,1328.0729,1353.42,11777.6214,11852.2608,11437.5133,11482.9165,11702.0754,27687.38,4241974.248,-1.8728,-29.01
600519.SH,20221123,1335.0715,1360.4099,1328.9903,1353.42,1345.5127,11543.4288,11762.5122,11490.8488,11702.0754,11633.7063,22177.46,3428793.052,0.5877,9.05
600519.SH,20221122,1325.8448,1362.804,1324.6828,1345.5127,1328.0641,11463.6522,11783.2118,11453.6046,11633.7063,11482.8409,29900.62,4582790.131,1.3138,19.97
600519.SH,20221121,1346.7359,1346.7359,1309.3225,1328.0641,1369.2609,11644.2827,11644.2827,11320.7947,11482.8409,11839.0403,39096.0,5917086.07,-3.0087,-47.15
600519.SH,20221118,1377.0109,1384.0008,1359.5362,1369.2609,1369.1473,11906.0496,11966.4864,11754.9576,11839.0403,11838.0582,23608.71,3703793.426,0.0083,0.13
600519.SH,20221117,1389.6801,1394.7478,1356.8101,1369.1473,1385.093,12015.5913,12059.408,11731.3872,11838.0582,11975.9297,30579.88,4793001.162,-1.1512,-18.25
600519.SH,20221116,1381.3796,1396.2332,1370.021,1385.093,1387.4958,11943.8226,12072.2508,11845.6128,11975.9297,11996.7048,26847.76,4250886.805,-0.1732,-2.75
600519.SH,20221115,1338.5665,1397.0807,1328.9553,1387.4958,1339.4402,11573.6472,12079.5788,11490.5466,11996.7048,11581.2018,56317.6,8858377.894,3.5877,55.0
600519.SH,20221114,1348.6144,1366.1154,1335.0715,1339.4402,1335.2026,11660.5251,11811.8437,11543.4288,11581.2018,11544.562,57370.15,8858049.581,0.3174,4.85
600519.SH,20221111,1335.0715,1349.4445,1306.2207,1335.2026,1288.7634,11543.4288,11667.702,11293.9759,11544.562,11143.035,73947.15,11252112.275,3.6034,53.15
600519.SH,20221110,1261.6775,1297.5008,1253.9449,1288.7634,1275.57,10908.8424,11218.581,10841.9842,11143.035,11028.9605,37719.67,5518325.849,1.0343,15.1
600519.SH,20221109,1296.5834,1300.8909,1266.92,1275.57,1297.3959,11210.6487,11247.8928,10954.17,11028.9605,11217.6744,36090.16,5276777.53,-1.6823,-24.98
600519.SH,20221108,1317.5968,1326.3254,1283.486,1297.3959,1316.8191,11392.3368,11467.8073,11097.4052,11217.6744,11385.6132,39324.91,5842320.995,-1.475,-22.23
600519.SH,20221107,1305.4081,1326.7535,1298.89,1316.8191,1325.0847,11286.9501,11471.509,11230.5928,11385.6132,11457.0797,42698.35,6414049.133,-0.6238,-9.46
600519.SH,20221104,1256.4001,1334.8706,1256.4001,1325.0847,1257.7457,10863.2126,11541.6912,10863.2126,11457.0797,10874.8467,80007.95,11996968.945,5.3539,77.07
600519.SH,20221103,1261.3018,1277.8417,1247.7851,1257.7457,1286.1072,10905.5939,11048.6025,10788.7243,10874.8467,11120.069,45159.7,6509550.787,-2.2052,-32.46
600519.SH,20221102,1275.6573,1315.8493,1254.6876,1286.1072,1277.4135,11029.716,11377.2276,10848.4056,11120.069,11044.9007,79777.15,11717204.099,0.6806,9.95
600519.SH,20221101,1187.4098,1283.8705,1187.4098,1277.4135,1179.5462,10266.7014,11100.7292,10266.7014,11044.9007,10198.71,118766.48,16859775.304,8.297,112.01
600519.SH,20221031,1179.5462,1207.5145,1164.6926,1179.5462,1188.2835,10198.71,10440.5327,10070.2818,10198.71,10274.256,71846.65,9758303.071,-0.7353,-10.0
600519.SH,20221028,1215.1685,1228.4755,1187.1564,1188.2835,1224.1068,10506.711,10621.7676,10264.5106,10274.256,10583.9946,93142.75,12823821.843,-2.9265,-41.0
